timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1636807713545,0.42016602,0.38397217,-0.040100098,-7.21875,-14.875,1.28125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713586,-0.055908203,0.054138184,0.1876831,0.5625,-34.640625,2.875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713613,0.26489258,-0.77716064,-0.40045166,-24.5625,-86.46875,-36.09375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713658,0.5932616999999999,-2.0,-0.10748291,84.703125,-22.828125,35.71875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713707,0.025634766,-1.9404907,0.2477417,-28.109375,1.171875,-34.9375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713733,-0.21923828,-1.333313,-0.07867432,22.34375,-40.90625,6.328125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713779,0.111816406,-1.7090453999999995,0.22088623,32.359375,-7.484375,-11.984375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713827,0.07055664,-0.57818604,0.21429443,11.984375,16.671875,-16.328125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713853,-0.111572266,0.260437,-0.1765747,-9.5,13.8125,-6.03125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713898,-0.10620117,0.25750732,-0.13165283,-17.140625,16.65625,-8.140625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713947,-0.01586914,0.046081543,-0.006164551,-4.859375,28.234375,0.546875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807713973,0.0087890625,-0.8286743000000001,-0.83380127,-0.671875,-38.25,22.8125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714018,0.30517578,-2.0,0.43988037,38.546875,17.859375,4.34375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714066,-0.35229492,-1.1668091,0.15765381,23.875,45.28125,13.1875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714103,0.1381836,-1.9805298,0.23138428,-59.59375,5.828125,-1.59375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714138,0.28930664,-1.7407837,-0.12530518,23.328125,29.34375,35.65625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714169,0.06933594,-0.48858643,-0.101867676,-19.921875,34.84375,25.5625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714214,-0.114990234,-0.4649048,-0.022277832,-10.65625,22.8125,1.171875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714261,0.29541016,0.027770996,-0.2078247,-10.109375,29.515625,9.125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714290,0.29467773,0.16156006,0.024353027,-13.09375,-43.203125,3.765625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714334,0.2685547,-0.2630005,-0.5215454,-12.5,-73.734375,-15.765625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714380,0.16357422,-1.4209595,0.43206787,40.34375,-25.765625,-44.9375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714410,1.125,-2.0,0.10614014,-45.796875,-54.390625,-0.28125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714455,-0.026367188,-1.6187134,-0.44805908,26.5,-23.5,-16.15625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714499,-0.1381836,-1.5720825,0.20941162,33.890625,-2.046875,9.296875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714529,0.08911133,-1.1526489,0.24432373,18.65625,3.625,-26.796875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714575,-0.10131836,0.08831787,0.008239746,-4.34375,8.3125,-9.359375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714610,-0.119628906,0.36419678,-0.1453247,-21.453125,0.5,-11.796875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714649,0.096191406,0.07684326,-0.097961426,-19.046875,28.796875,-15.46875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714694,-0.17211914,-0.09552002,-0.09088135,9.859375,29.875,3.84375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714730,0.21899414,-1.5049438,-0.40924072,-35.296875,-48.15625,16.9375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714769,0.4243164000000001,-2.0,0.023620605,68.734375,55.859375,42.0,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714816,-0.34228516,-1.2383423,-0.63482666,71.921875,-8.890625,-2.203125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714848,-0.103027344,-2.0,0.87298584,-9.578125,61.125,27.796875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714889,0.49829102,-1.0444946,-0.4343872,-38.953125,-7.0,23.828125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714934,-0.17700195,-0.40631104,0.17181396,-11.25,41.671875,14.4375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807714972,0.042236328,-0.16558838,-0.40142822,-0.515625,19.84375,6.984375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715009,0.46289062,0.25653076,-0.08282471,-15.640625,3.265625,6.359375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715088,0.1159668,0.10467529,0.08734131,-4.453125,-55.4375,-3.140625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715094,0.088378906,-0.6741333,-0.113342285,-18.09375,-63.546875,-42.515625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715130,0.71606445,-2.0,0.049987793,77.890625,-56.53125,-13.8125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715160,-0.056884766,-2.0,0.22503662,-20.734375,-9.84375,-20.015625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715205,-0.14526367,-1.6604613999999998,-0.10284424,0.28125,-31.375,-1.40625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715250,-0.013183594,-1.7319946,0.19622803,36.515625,7.421875,-8.609375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715278,0.21411133,-0.45977783,0.09466553,-4.265625,-1.625,-12.71875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715326,-0.08129883,0.09661865,0.007507324,-1.3125,-2.59375,4.546875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715375,-0.17626953,0.21673584,-0.24273682,-7.40625,19.5625,-2.5,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715398,-0.099121094,0.029724121,-0.012268066,5.796875,23.3125,0.84375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715447,0.05810547,-0.7383423000000001,-0.62823486,18.15625,-15.65625,21.71875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715488,0.27294922,-2.0,0.32440186,-7.59375,22.109375,-0.390625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715518,-0.35864258,-1.4736938,-0.10650635,43.34375,15.171875,20.15625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715565,0.100097656,-1.8230591,-0.10479736,-54.65625,3.09375,12.828125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715609,0.4013672,-1.935852,-0.0745239259999999,-3.609375,23.390625,28.390625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715638,0.15478516,-0.37017822,-0.042785645,-52.734375,35.25,14.5,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715685,-0.06274414,-0.20025635,-0.16827393,-8.25,25.34375,2.140625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715716,0.35595703,0.24798584,-0.36138916,-23.25,-8.40625,2.390625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715758,0.31079102,0.16864014,0.22869873,-4.09375,-40.265625,3.375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715806,0.10546875,-0.27178955,-0.4817505,0.6875,-45.921875,-14.390625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715840,0.36645508,-1.7822876,0.42303467,50.828125,-52.109375,-65.734375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715878,0.91796875,-2.0,0.38128662,-33.203125,-34.34375,0.09375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715926,-0.0715332,-1.5945435,-0.59942627,21.015625,-23.40625,-18.421875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715957,-0.02734375,-1.3516235,0.32147217,29.5625,10.359375,8.5,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807715999,0.118896484,-0.95391846,0.13641357,-14.109375,-10.71875,-31.5,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716049,-0.14282227,0.20404053,-0.009338379,-4.828125,14.640625,-7.90625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716076,-0.17797852,0.34735107,-0.22247314,-23.890625,28.28125,-11.25,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716120,0.038085938,0.11102295,0.027038574,-4.578125,11.46875,-3.859375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716149,-0.08251953,-0.61846924,-0.7593384,30.953125,-23.953125,22.140625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716198,0.5554199000000001,-2.0,0.20404053,9.234375,-26.09375,-4.859375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716239,-0.26245117,-1.229065,0.34173584,-3.640625,52.8125,29.703125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716269,-0.055419922,-1.9356079,-0.19342041,-46.6875,-6.0,-6.03125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716318,0.6374512,-1.8259888,0.06439209,-8.765625,38.203125,30.953125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716359,0.13330078,-0.45513916,-0.007873535,-52.015625,20.90625,19.453125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716390,-0.17260742,-0.22930908,-0.2000122,0.265625,26.421875,10.375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716438,0.36401367,0.28216553,-0.3501587,-7.671875,0.984375,7.609375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716482,0.29174805,0.25360107,0.124694824,-5.515625,-43.078125,2.75,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716509,0.30029297,-0.5652465999999999,-0.34210205,-18.828125,-93.890625,-30.28125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716558,0.4633789000000001,-2.0,0.057556152,80.25,-39.515625,-34.0,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716600,0.2084961,-2.0,0.5192260999999999,-15.109375,-13.484375,-6.875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716629,0.1352539,-1.7463988999999998,-0.19317627,36.25,-50.859375,1.6875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716676,-0.1887207,-1.56427,0.2296753,27.234375,-1.640625,-9.984375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716706,0.05883789,-0.7761840999999999,0.17816162,0.5625,1.5625,-30.3125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716748,-0.20239258,0.20501709,0.054382324,-10.21875,26.625,-15.9375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716799,-0.14233398,0.4472046,-0.473938,0.1875,26.078125,0.09375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716833,0.17626953,0.09979248,0.030944824,22.59375,48.046875,6.109375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716868,0.00390625,-1.1548462,-0.77667236,1.140625,-14.59375,52.34375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716917,0.10888672,-2.0,0.2670288,-38.96875,36.359375,-7.90625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716947,-0.28686523,-1.4805298,-0.23980713,74.375,33.375,14.78125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807716988,0.16210938,-1.9658813,0.17645264,-65.421875,12.078125,20.59375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717035,0.47631836,-1.6685181,-0.30645752,-14.5,33.953125,35.890625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717069,-0.05078125,-0.35650635,-0.059143066,-11.9375,22.8125,22.015625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717110,-0.22436523,-0.3340454,-0.13311768,-16.546875,28.203125,-2.46875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717156,0.24291992,0.20159912,-0.3743286,-15.09375,1.859375,2.484375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717188,0.42749023,0.28875732,0.15887451,-13.4375,-20.265625,4.078125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717234,0.18774414,-0.23028564,-0.6375122,-2.734375,-62.40625,-6.921875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717262,0.5852050999999999,-2.0,0.4154663,27.734375,-47.90625,-76.5,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717311,0.62353516,-2.0,0.54559326,-32.515625,-37.359375,-3.765625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717350,-0.05053711,-1.6431273999999998,-0.5737915,44.59375,-43.21875,-4.125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717382,-0.19506836,-1.5935669,0.14642334,40.53125,20.421875,3.21875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717426,0.2758789,-0.8218384,0.12738037,-11.96875,-6.453125,-39.59375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717468,0.0021972656,0.29779053,0.055114746,7.40625,10.46875,-2.140625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717498,-0.15234375,0.3085327,-0.27667236,-22.25,16.0,-6.125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717548,-0.03564453,0.109313965,-0.008850098,12.984375,17.828125,2.171875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717588,-0.18725586,-0.20025635,-0.60601807,43.296875,0.546875,19.921875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717619,0.67749023,-2.0,0.094177246,-53.5625,1.046875,-2.671875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717669,-0.15429688,-1.8325806,0.005065918,54.71875,34.578125,48.671875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717696,0.12036133,-1.5628052,-0.45880127,-45.390625,-3.875,-2.40625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717739,0.39941406,-2.0,0.08099365,-12.640625,61.21875,39.09375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717789,0.22509766,-0.47076416,-0.04083252,-41.5625,0.296875,11.390625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717859,-0.171875,-0.24957275,-0.16021729,-6.859375,43.1875,5.078125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717864,0.34057617,0.21820068,-0.36358643,-6.046875,3.328125,1.4375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717906,0.43432617,0.23577881,0.21722412,-6.96875,-39.78125,1.859375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717944,0.21411133,-0.4590454000000001,-0.55792236,-17.25,-81.1875,-22.484375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807717980,0.33813477,-2.0,0.30438232,63.3125,-41.5625,-60.0,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718030,0.7158203000000001,-2.0,0.66619873,-2.046875,3.5,7.515625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718058,0.0048828125,-1.5982056,-0.89190674,30.109375,-74.25,-11.390625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718098,-0.01953125,-1.5210571000000002,0.19012451,31.90625,6.453125,4.9375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718158,0.016601562,-0.81329346,0.29681396,-7.78125,-14.53125,-31.453125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718175,-0.041503906,0.28240967,-0.02545166,-17.703125,3.0625,-16.1875,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718218,-0.11621094,0.14276123,-0.18267822,-25.890625,25.375,-12.4375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718248,-0.04272461,0.11541748,0.0033569336,-14.078125,26.828125,-3.078125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718295,-0.35546875,-0.13580322,-0.5203247000000001,39.890625,11.59375,14.09375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718338,0.86865234,-2.0,0.45672607,-35.890625,-33.796875,-9.859375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718368,0.37451172,-1.7666626,-0.02178955,-18.9375,35.796875,67.0,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718416,-0.28686523,-1.9077759,-0.01373291,18.578125,-9.046875,-6.78125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718458,0.20825195,-1.8560181,-0.085510254,-38.953125,56.421875,31.59375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718489,0.3215332,-0.32525635,0.0038452148,-34.765625,14.15625,16.375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718536,-0.22875977,-0.3237915,-0.22491455,2.671875,58.34375,14.4375,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718579,0.40478516,0.2177124,-0.3567505,-7.140625,10.5625,2.78125,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
1636807718608,0.30566406,0.30999756,0.2880249,-1.71875,-36.359375,-1.015625,Respeck,Running,11,s1234567,,Respeck_s1234567_Running_13-11-2021_12-48-41
